timestamp,door_id,direction,cardholder_id,result
2026-08-18 10:51:46,D12,in,C0076,granted
2026-08-18 10:51:52,D13,in,C0136,granted
2026-08-18 10:51:59,D03,in,C0207,granted
2026-08-18 10:52:01,D03,in,C0187,granted
2026-08-18 10:52:04,D05,in,C0137,granted
2026-08-18 10:52:07,D01,in,C0181,granted
2026-08-18 10:52:08,D02,in,C0047,granted
2026-08-18 10:52:10,D03,in,C0114,granted
2026-08-18 10:52:11,D01,in,C0097,granted
2026-08-18 10:52:13,D15,in,C0073,granted
2026-08-18 10:52:18,D03,in,C0042,granted
2026-08-18 10:52:28,D02,in,C0071,granted
2026-08-18 10:52:29,D02,in,C0192,granted
2026-08-18 10:52:35,D11,in,C0158,granted
2026-08-18 10:52:38,D03,in,C0148,granted
2026-08-18 10:52:41,D16,in,C0179,granted
2026-08-18 10:52:45,D04,in,C0061,granted
2026-08-18 10:52:48,D01,in,C0031,granted
2026-08-18 10:52:52,D02,in,C0030,granted
2026-08-18 10:52:59,D03,in,C0137,granted
2026-08-18 10:53:02,D12,in,C0080,granted
2026-08-18 10:53:02,D15,in,C0152,granted
2026-08-18 10:53:03,D02,in,C0141,granted
2026-08-18 10:53:05,D02,in,C0101,granted
2026-08-18 10:53:07,D03,in,C0142,granted
2026-08-18 10:53:08,D03,in,C0136,granted
2026-08-18 10:53:13,D10,in,C0090,granted
2026-08-18 10:53:14,D03,in,C0086,granted
2026-08-18 10:53:25,D01,in,C0013,granted
2026-08-18 10:53:26,D03,in,C0059,granted
2026-08-18 10:53:29,D03,in,C0112,granted
2026-08-18 10:53:42,D01,in,C0118,granted
2026-08-18 10:53:44,D01,in,C0210,granted
2026-08-18 10:53:51,D01,in,C0164,granted
2026-08-18 10:53:52,D01,in,C0100,granted
2026-08-18 10:54:00,D03,in,C0191,granted
2026-08-18 10:54:02,D01,in,C0096,granted
2026-08-18 10:54:06,D02,in,C0131,granted
2026-08-18 10:54:12,D04,in,C0116,granted
2026-08-18 10:54:17,D03,in,C0025,granted
2026-08-18 10:54:18,D02,in,C0195,granted
2026-08-18 10:54:21,D01,in,C0051,granted
2026-08-18 10:54:22,D02,in,C0023,granted
2026-08-18 10:54:26,D02,in,C0151,granted
2026-08-18 10:54:26,D03,in,C0132,granted
2026-08-18 10:54:27,D02,in,C0084,granted
2026-08-18 10:54:29,D02,in,C0065,granted
2026-08-18 10:54:31,D02,in,C0079,granted
2026-08-18 10:54:33,D01,in,C0139,granted
2026-08-18 10:54:35,D01,in,C0022,granted
2026-08-18 10:54:48,D02,in,C0150,granted
2026-08-18 10:54:53,D01,in,C0190,granted
2026-08-18 10:54:55,D02,in,C0108,granted
2026-08-18 10:54:55,D03,in,C0037,granted
2026-08-18 10:54:57,D03,in,C0130,granted
2026-08-18 10:54:58,D03,in,C0107,granted
2026-08-18 10:54:59,D15,in,C0144,granted
2026-08-18 10:55:00,D03,in,C0038,granted
2026-08-18 10:55:02,D01,in,C0208,granted
2026-08-18 10:55:02,D03,in,C0135,granted
2026-08-18 10:55:06,D02,in,C0006,granted
2026-08-18 10:55:09,D03,in,C0029,granted
2026-08-18 10:55:09,D03,in,C0144,granted
2026-08-18 10:55:10,D01,in,C0170,granted
2026-08-18 10:55:11,D03,in,C0024,granted
2026-08-18 10:55:13,D02,in,C0157,granted
2026-08-18 10:55:15,D01,in,C0146,granted
2026-08-18 10:55:16,D01,in,C0064,granted
2026-08-18 10:55:17,D01,in,C0077,granted
2026-08-18 10:55:18,D01,in,C0199,granted
2026-08-18 10:55:21,D01,in,C0116,granted
2026-08-18 10:55:24,D10,in,C0198,granted
2026-08-18 10:55:31,D03,in,C0103,granted
2026-08-18 10:55:39,D03,in,C0002,granted
2026-08-18 10:55:52,D02,in,C0035,granted
2026-08-18 10:55:55,D01,in,C0180,granted
2026-08-18 10:56:00,D03,in,C0043,granted
2026-08-18 10:56:00,D03,in,C0090,granted
2026-08-18 10:56:09,D01,in,C0198,granted
2026-08-18 10:56:17,D16,in,C0081,granted
2026-08-18 10:56:20,D02,in,C0005,granted
2026-08-18 10:56:23,D03,in,C0176,granted
2026-08-18 10:56:28,D03,in,C0027,granted
2026-08-18 10:56:33,D01,in,C0001,granted
2026-08-18 10:56:35,D03,in,C0036,granted
2026-08-18 10:56:35,D03,in,C0075,granted
2026-08-18 10:56:41,D03,in,C0093,granted
2026-08-18 10:56:41,D15,in,C0082,granted
2026-08-18 10:56:52,D16,in,C0106,granted
2026-08-18 10:56:54,D02,in,C0074,granted
2026-08-18 10:56:55,D03,in,C0166,granted
2026-08-18 10:56:56,D01,in,C0133,granted
2026-08-18 10:57:08,D01,in,C0173,granted
2026-08-18 10:57:10,D01,in,C0020,granted
2026-08-18 10:57:10,D02,in,C0087,granted
2026-08-18 10:57:18,D02,in,C0069,granted
2026-08-18 10:57:22,D01,in,C0052,granted
2026-08-18 10:57:26,D03,in,C0094,granted
2026-08-18 10:57:27,D12,in,C0064,granted
2026-08-18 10:57:37,D02,in,C0156,granted
2026-08-18 10:57:37,D03,in,C0028,granted
2026-08-18 10:57:44,D12,in,C0183,granted
2026-08-18 10:57:45,D02,in,C0171,denied
2026-08-18 10:57:46,D03,in,C0082,granted
2026-08-18 10:57:47,D01,in,C0072,granted
2026-08-18 10:57:47,D03,in,C0168,granted
2026-08-18 10:57:50,D03,in,C0017,granted
2026-08-18 10:57:52,D02,in,C0171,granted
2026-08-18 10:58:02,D03,in,C0068,granted
2026-08-18 10:58:14,D02,in,C0048,granted
2026-08-18 10:58:19,D05,in,C0026,granted
2026-08-18 10:58:22,D03,in,C0088,granted
2026-08-18 10:58:25,D03,in,C0033,granted
2026-08-18 10:58:31,D01,in,C0140,granted
2026-08-18 10:58:37,D06,in,C0037,granted
2026-08-18 10:58:49,D13,in,C0021,granted
2026-08-18 10:58:50,D16,in,C0091,granted
2026-08-18 10:58:57,D03,in,C0046,granted
2026-08-18 10:58:58,D01,in,C0054,granted
2026-08-18 10:58:59,D02,in,C0147,granted
2026-08-18 10:59:04,D07,in,C0190,granted
2026-08-18 10:59:09,D01,in,C0160,granted
2026-08-18 10:59:11,D15,in,C0124,granted
2026-08-18 10:59:35,D02,in,C0076,granted
2026-08-18 10:59:40,D16,in,C0004,granted
2026-08-18 10:59:42,D03,in,C0053,granted
2026-08-18 10:59:45,D03,in,C0196,granted
2026-08-18 10:59:51,D03,in,C0209,granted
2026-08-18 10:59:55,D09,in,C0191,granted
2026-08-18 11:00:00,D03,in,C0044,granted
2026-08-18 11:00:12,D02,in,C0185,granted
2026-08-18 11:00:18,D03,in,C0058,granted
2026-08-18 11:00:23,D13,in,C0047,granted
2026-08-18 11:00:24,D03,in,C0021,granted
2026-08-18 11:00:25,D03,in,C0050,denied
2026-08-18 11:00:26,D05,in,C0200,granted
2026-08-18 11:00:27,D03,in,C0143,granted
2026-08-18 11:00:29,D03,in,C0050,granted
2026-08-18 11:00:37,D10,in,C0185,granted
2026-08-18 11:00:41,D03,in,C0189,granted
2026-08-18 11:00:43,D03,in,C0197,granted
2026-08-18 11:01:05,D03,in,C0063,denied
2026-08-18 11:01:08,D03,in,C0158,granted
2026-08-18 11:01:10,D03,in,C0063,granted
2026-08-18 11:01:11,D01,in,C0113,granted
2026-08-18 11:01:11,D05,in,C0185,granted
2026-08-18 11:01:12,D02,in,C0091,granted
2026-08-18 11:01:15,D01,in,C0153,granted
2026-08-18 11:01:15,D09,in,C0057,granted
2026-08-18 11:01:16,D01,in,C0154,granted
2026-08-18 11:01:21,D01,in,C0162,granted
2026-08-18 11:01:25,D01,in,C0200,granted
2026-08-18 11:01:31,D02,in,C0149,granted
2026-08-18 11:01:36,D02,in,C0161,granted
2026-08-18 11:01:38,D02,in,C0167,granted
2026-08-18 11:01:39,D02,in,C0125,granted
2026-08-18 11:01:39,D12,in,C0082,granted
2026-08-18 11:01:44,D08,in,C0065,granted
2026-08-18 11:01:48,D09,in,C0144,granted
2026-08-18 11:01:51,D15,in,C0155,granted
2026-08-18 11:01:57,D05,in,C0007,granted
2026-08-18 11:02:14,D05,in,C0071,granted
2026-08-18 11:02:22,D01,in,C0122,granted
2026-08-18 11:02:28,D02,in,C0145,granted
2026-08-18 11:02:35,D01,in,C0111,granted
2026-08-18 11:02:41,D02,in,C0110,granted
2026-08-18 11:02:43,D13,in,C0193,granted
2026-08-18 11:02:49,D11,in,C0045,granted
2026-08-18 11:02:49,D12,in,C0096,granted
2026-08-18 11:02:56,D02,in,C0098,granted
2026-08-18 11:02:56,D15,in,C0116,granted
2026-08-18 11:03:03,D02,in,C0102,granted
2026-08-18 11:03:03,D04,in,C0032,granted
2026-08-18 11:03:12,D02,in,C0073,granted
2026-08-18 11:03:31,D02,in,C0121,granted
2026-08-18 11:03:38,D07,in,C0135,granted
2026-08-18 11:03:53,D03,in,C0134,granted
2026-08-18 11:03:57,D15,in,C0017,granted
2026-08-18 11:03:58,D05,in,C0130,granted
2026-08-18 11:03:59,D03,in,C0061,granted
2026-08-18 11:03:59,D12,in,C0171,granted
2026-08-18 11:04:00,D02,in,C0105,granted
2026-08-18 11:04:01,D01,in,C0119,granted
2026-08-18 11:04:15,D06,in,C0067,granted
2026-08-18 11:04:16,D02,in,C0182,granted
2026-08-18 11:04:20,D01,in,C0089,granted
2026-08-18 11:04:23,D03,in,C0019,granted
2026-08-18 11:04:27,D06,in,C0114,granted
2026-08-18 11:04:35,D02,in,C0083,granted
2026-08-18 11:04:41,D02,in,C0188,granted
2026-08-18 11:04:45,D02,in,C0115,granted
2026-08-18 11:04:49,D03,in,C0186,granted
2026-08-18 11:04:52,D11,in,C0125,granted
2026-08-18 11:04:54,D02,in,C0012,granted
2026-08-18 11:04:57,D01,in,C0117,granted
2026-08-18 11:04:59,D01,in,C0057,granted
2026-08-18 11:05:14,D03,in,C0066,granted
2026-08-18 11:05:18,D03,in,C0174,granted
2026-08-18 11:05:21,D03,in,C0129,granted
2026-08-18 11:05:26,D03,in,C0165,granted
2026-08-18 11:05:50,D03,in,C0080,granted
2026-08-18 11:05:56,D03,in,C0106,granted
2026-08-18 11:06:07,D01,in,C0178,granted
2026-08-18 11:06:10,D02,in,C0011,granted
2026-08-18 11:06:13,D01,in,C0081,granted
2026-08-18 11:06:17,D03,in,C0060,granted
2026-08-18 11:06:18,D13,in,C0107,granted
2026-08-18 11:06:23,D03,in,C0049,granted
2026-08-18 11:06:31,D03,in,C0067,granted
2026-08-18 11:06:40,D03,in,C0092,granted
2026-08-18 11:06:45,D09,in,C0061,granted
2026-08-18 11:06:47,D03,in,C0095,granted
2026-08-18 11:06:49,D01,in,C0010,granted
2026-08-18 11:06:49,D02,in,C0045,granted
2026-08-18 11:06:50,D01,in,C0124,granted
2026-08-18 11:06:55,D02,in,C0032,granted
2026-08-18 11:06:55,D03,in,C0155,granted
2026-08-18 11:07:03,D03,in,C0184,granted
2026-08-18 11:07:04,D02,in,C0183,granted
2026-08-18 11:07:07,D02,in,C0159,granted
2026-08-18 11:07:12,D02,in,C0120,granted
2026-08-18 11:07:17,D03,in,C0041,granted
2026-08-18 11:07:21,D16,in,C0066,granted
2026-08-18 11:07:25,D16,in,C0051,granted
2026-08-18 11:07:34,D13,in,C0122,granted
2026-08-18 11:07:35,D02,in,C0018,granted
2026-08-18 11:07:50,D04,in,C0199,granted
2026-08-18 11:07:53,D03,in,C0152,granted
2026-08-18 11:07:57,D03,in,C0026,granted
2026-08-18 11:08:03,D05,in,C0024,granted
2026-08-18 11:08:10,D03,in,C0034,granted
2026-08-18 11:08:18,D03,in,C0040,granted
2026-08-18 11:08:47,D14,in,C0090,granted
2026-08-18 11:08:51,D08,in,C0092,granted
2026-08-18 11:08:59,D07,in,C0080,granted
2026-08-18 11:09:02,D07,in,C0165,granted
2026-08-18 11:09:06,D07,in,C0095,granted
2026-08-18 11:09:20,D10,in,C0114,granted
2026-08-18 11:09:23,D15,in,C0171,granted
2026-08-18 11:09:26,D07,in,C0198,granted
2026-08-18 11:09:28,D07,in,C0058,granted
2026-08-18 11:09:43,D07,in,C0192,granted
2026-08-18 11:09:51,D08,in,C0176,granted
2026-08-18 11:10:00,D05,in,C0137,granted
2026-08-18 11:10:50,D08,in,C0064,granted
2026-08-18 11:11:33,D12,in,C0132,granted
2026-08-18 11:11:45,D15,in,C0021,granted
2026-08-18 11:11:47,D15,in,C0029,granted
2026-08-18 11:12:13,D08,in,C0153,granted
2026-08-18 11:12:19,D04,in,C0004,granted
2026-08-18 11:12:21,D11,in,C0005,granted
2026-08-18 11:12:29,D15,in,C0097,granted
2026-08-18 11:12:33,D06,in,C0050,granted
2026-08-18 11:12:33,D13,in,C0084,granted
2026-08-18 11:12:37,D12,in,C0119,granted
2026-08-18 11:12:49,D05,in,C0176,granted
2026-08-18 11:12:58,D14,in,C0143,granted
2026-08-18 11:12:59,D07,in,C0198,granted
2026-08-18 11:13:10,D16,in,C0073,granted
2026-08-18 11:13:17,D16,in,C0005,granted
2026-08-18 11:13:25,D14,in,C0066,granted
2026-08-18 11:13:36,D12,in,C0162,granted
2026-08-18 11:13:47,D13,in,C0009,granted
2026-08-18 11:13:54,D06,in,C0153,granted
2026-08-18 11:14:05,D13,in,C0197,granted
2026-08-18 11:14:31,D12,in,C0188,granted
2026-08-18 11:15:50,D10,in,C0196,granted
2026-08-18 11:15:57,D08,in,C0093,granted
2026-08-18 11:16:04,D04,in,C0110,granted
2026-08-18 11:16:12,D11,in,C0150,granted
2026-08-18 11:16:17,D08,in,C0011,granted
2026-08-18 11:16:33,D10,in,C0068,granted
2026-08-18 11:16:45,D08,in,C0044,granted
2026-08-18 11:16:51,D08,in,C0044,granted
2026-08-18 11:17:15,D14,in,C0167,granted
2026-08-18 11:17:24,D16,in,C0177,granted
2026-08-18 11:17:35,D05,in,C0178,granted
2026-08-18 11:17:37,D13,in,C0090,granted
2026-08-18 11:17:47,D05,in,C0024,granted
2026-08-18 11:17:59,D13,in,C0154,granted
2026-08-18 11:18:23,D13,in,C0175,granted
2026-08-18 11:18:47,D04,in,C0024,granted
2026-08-18 11:19:08,D15,in,C0013,granted
2026-08-18 11:19:37,D08,in,C0030,granted
2026-08-18 11:19:49,D12,in,C0095,granted
2026-08-18 11:19:56,D12,in,C0188,granted
2026-08-18 11:20:07,D02,out,C0160,granted
2026-08-18 11:20:09,D14,in,C0114,granted
2026-08-18 11:20:30,D14,in,C0012,granted
2026-08-18 11:21:05,D06,in,C0200,granted
2026-08-18 11:21:35,D12,in,C0085,granted
2026-08-18 11:23:18,D15,in,C0065,granted
2026-08-18 11:23:28,D11,in,C0146,granted
2026-08-18 11:23:39,D07,in,C0142,granted
2026-08-18 11:23:59,D15,in,C0119,granted
2026-08-18 11:24:23,D10,in,C0098,granted
2026-08-18 11:24:26,D04,in,C0028,granted
2026-08-18 11:25:03,D01,out,C0064,granted
2026-08-18 11:25:10,D12,in,C0023,granted
2026-08-18 11:25:35,D06,in,C0105,granted
2026-08-18 11:26:03,D08,in,C0025,granted
2026-08-18 11:26:21,D04,in,C0163,granted
2026-08-18 11:28:08,D05,in,C0100,granted
2026-08-18 11:28:29,D11,in,C0058,granted
2026-08-18 11:28:39,D10,in,C0103,granted
2026-08-18 11:29:31,D07,in,C0200,granted
2026-08-18 11:29:41,D05,in,C0131,granted
2026-08-18 11:29:41,D13,in,C0175,granted
2026-08-18 11:29:42,D09,in,C0075,granted
2026-08-18 11:30:01,D15,in,C0067,granted
2026-08-18 11:30:19,D06,in,C0004,granted
2026-08-18 11:30:25,D04,in,C0073,granted
2026-08-18 11:30:52,D07,in,C0095,granted
2026-08-18 11:31:16,D16,in,C0022,granted
2026-08-18 11:31:25,D06,in,C0132,granted
2026-08-18 11:31:26,D11,in,C0129,granted
2026-08-18 11:31:37,D06,in,C0193,granted
2026-08-18 11:31:37,D08,in,C0155,granted
2026-08-18 11:32:03,D16,in,C0051,granted
2026-08-18 11:32:04,D10,in,C0047,granted
2026-08-18 11:32:48,D14,in,C0083,granted
2026-08-18 11:32:50,D14,in,C0083,granted
2026-08-18 11:32:52,D13,in,C0040,granted
2026-08-18 11:32:52,D14,in,C0009,granted
2026-08-18 11:33:14,D12,in,C0153,granted
2026-08-18 11:33:22,D14,in,C0092,granted
2026-08-18 11:33:36,D05,in,C0196,granted
2026-08-18 11:33:46,D15,in,C0020,granted
2026-08-18 11:34:07,D04,in,C0195,granted
2026-08-18 11:34:16,D06,in,C0122,granted
2026-08-18 11:34:17,D13,in,C0143,granted
2026-08-18 11:34:25,D16,in,C0083,granted
2026-08-18 11:34:40,D06,in,C0193,granted
2026-08-18 11:35:28,D08,in,C0175,granted
2026-08-18 11:35:37,D12,in,C0060,granted
2026-08-18 11:36:28,D01,out,C0156,granted
2026-08-18 11:36:52,D14,in,C0171,granted
2026-08-18 11:37:01,D09,in,C0078,granted
2026-08-18 11:37:21,D15,in,C0013,granted
2026-08-18 11:38:11,D14,in,C0083,granted
2026-08-18 11:38:17,D04,in,C0195,granted
2026-08-18 11:38:17,D15,in,C0020,granted
2026-08-18 11:38:19,D12,in,C0081,granted
2026-08-18 11:38:58,D02,out,C0020,granted
2026-08-18 11:39:46,D14,in,C0137,granted
2026-08-18 11:40:01,D08,in,C0023,granted
2026-08-18 11:40:10,D08,in,C0065,granted
2026-08-18 11:40:15,D15,in,C0155,granted
2026-08-18 11:40:52,D07,in,C0027,granted
2026-08-18 11:41:09,D12,in,C0110,granted
2026-08-18 11:41:14,D09,in,C0053,granted
2026-08-18 11:41:32,D05,in,C0200,granted
2026-08-18 11:41:38,D08,in,C0182,granted
2026-08-18 11:41:42,D05,in,C0108,granted
2026-08-18 11:42:06,D15,in,C0145,granted
2026-08-18 11:42:29,D01,out,C0084,granted
2026-08-18 11:42:40,D15,in,C0030,granted
2026-08-18 11:43:23,D01,out,C0101,granted
2026-08-18 11:43:25,D07,in,C0075,granted
2026-08-18 11:44:18,D07,in,C0165,granted
2026-08-18 11:44:29,D08,in,C0028,granted
2026-08-18 11:44:36,D08,in,C0190,granted
2026-08-18 11:45:07,D01,out,C0004,granted
2026-08-18 11:45:07,D04,in,C0082,granted
2026-08-18 11:45:20,D11,in,C0124,granted
2026-08-18 11:45:58,D04,in,C0134,granted
2026-08-18 11:46:06,D07,in,C0119,granted
2026-08-18 11:46:22,D06,in,C0094,granted
2026-08-18 11:46:32,D15,in,C0099,granted
2026-08-18 11:47:01,D01,out,C0139,granted
2026-08-18 11:47:46,D06,in,C0038,granted
2026-08-18 11:48:02,D05,in,C0197,granted
2026-08-18 11:48:56,D09,in,C0073,granted
2026-08-18 11:49:19,D12,in,C0076,granted
2026-08-18 11:49:23,D14,in,C0196,granted
2026-08-18 11:49:30,D08,in,C0069,granted
2026-08-18 11:49:30,D11,in,C0173,granted
2026-08-18 11:49:39,D14,in,C0166,granted
2026-08-18 11:49:59,D07,in,C0095,granted
2026-08-18 11:50:01,D01,out,C0044,granted
2026-08-18 11:50:02,D01,out,C0073,granted
2026-08-18 11:50:04,D14,in,C0042,granted
2026-08-18 11:50:22,D01,out,C0035,granted
2026-08-18 11:50:22,D09,in,C0060,granted
2026-08-18 11:50:42,D04,in,C0064,granted
2026-08-18 11:51:55,D04,in,C0036,granted
2026-08-18 11:52:00,D06,in,C0024,granted
2026-08-18 11:52:22,D07,in,C0027,granted
2026-08-18 11:52:24,D06,in,C0120,granted
2026-08-18 11:52:34,D11,in,C0066,granted
2026-08-18 11:52:38,D08,in,C0196,granted
2026-08-18 11:52:59,D06,in,C0192,granted
2026-08-18 11:53:17,D06,in,C0006,granted
2026-08-18 11:53:48,D01,out,C0197,granted
2026-08-18 11:53:51,D10,in,C0094,granted
2026-08-18 11:54:04,D07,in,C0179,granted
2026-08-18 11:54:22,D01,out,C0098,granted
2026-08-18 11:54:33,D05,in,C0096,granted
2026-08-18 11:54:42,D16,in,C0111,granted
2026-08-18 11:54:48,D02,out,C0045,granted
2026-08-18 11:54:55,D07,in,C0064,granted
2026-08-18 11:55:03,D01,out,C0081,granted
2026-08-18 11:55:10,D01,out,C0130,granted
2026-08-18 11:55:11,D09,in,C0148,granted
2026-08-18 11:55:35,D10,in,C0098,granted
2026-08-18 11:55:45,D02,out,C0187,granted
2026-08-18 11:56:43,D01,out,C0144,granted
2026-08-18 11:56:46,D14,in,C0013,granted
2026-08-18 11:56:51,D01,in,C0064,granted
2026-08-18 11:57:05,D04,in,C0108,granted
2026-08-18 11:57:37,D01,out,C0099,granted
2026-08-18 11:57:51,D08,in,C0119,granted
2026-08-18 11:58:04,D15,in,C0183,granted
2026-08-18 11:58:09,D04,in,C0108,granted
2026-08-18 11:58:09,D16,in,C0033,granted
2026-08-18 11:58:44,D01,out,C0027,granted
2026-08-18 11:59:02,D01,out,C0110,granted
2026-08-18 11:59:23,D02,in,C0160,granted
2026-08-18 11:59:30,D01,out,C0083,granted
2026-08-18 11:59:39,D13,in,C0124,granted
2026-08-18 11:59:48,D01,out,C0131,granted
2026-08-18 12:00:14,D05,in,C0053,granted
2026-08-18 12:00:53,D05,in,C0113,granted
2026-08-18 12:01:02,D04,in,C0103,granted
2026-08-18 12:01:33,D01,out,C0181,granted
2026-08-18 12:02:01,D10,in,C0117,granted
2026-08-18 12:02:19,D01,out,C0009,granted
2026-08-18 12:02:48,D01,out,C0105,granted
2026-08-18 12:02:49,D15,in,C0155,granted
2026-08-18 12:02:51,D16,in,C0004,granted
2026-08-18 12:03:05,D08,in,C0115,granted
2026-08-18 12:03:06,D12,in,C0058,granted
2026-08-18 12:03:46,D15,in,C0054,granted
2026-08-18 12:04:04,D16,in,C0182,granted
2026-08-18 12:04:12,D02,out,C0021,granted
2026-08-18 12:04:40,D03,out,C0176,granted
2026-08-18 12:04:45,D05,in,C0007,granted
2026-08-18 12:04:45,D11,in,C0024,granted
2026-08-18 12:04:53,D13,in,C0050,granted
2026-08-18 12:04:54,D03,out,C0025,granted
2026-08-18 12:05:06,D11,in,C0019,granted
2026-08-18 12:05:15,D16,in,C0151,granted
2026-08-18 12:06:00,D09,in,C0148,granted
2026-08-18 12:06:12,D11,in,C0199,granted
2026-08-18 12:06:36,D08,in,C0152,granted
2026-08-18 12:06:40,D07,in,C0004,granted
2026-08-18 12:06:55,D02,out,C0076,granted
2026-08-18 12:07:08,D09,in,C0069,granted
2026-08-18 12:07:19,D01,out,C0078,granted
2026-08-18 12:07:21,D12,in,C0012,granted
2026-08-18 12:07:22,D06,in,C0196,granted
2026-08-18 12:07:38,D13,in,C0088,granted
2026-08-18 12:07:54,D04,in,C0154,granted
2026-08-18 12:08:35,D05,in,C0017,granted
2026-08-18 12:09:12,D08,in,C0069,granted
2026-08-18 12:09:28,D01,out,C0133,granted
2026-08-18 12:09:34,D08,in,C0116,granted
2026-08-18 12:09:41,D06,in,C0087,granted
2026-08-18 12:09:46,D09,in,C0181,granted
2026-08-18 12:10:00,D13,in,C0090,granted
2026-08-18 12:10:14,D01,out,C0087,granted
2026-08-18 12:10:14,D12,in,C0020,granted
2026-08-18 12:10:20,D01,out,C0121,granted
2026-08-18 12:10:23,D16,in,C0122,granted
2026-08-18 12:10:26,D01,out,C0114,granted
2026-08-18 12:10:27,D01,out,C0114,granted
2026-08-18 12:10:27,D05,in,C0057,granted
2026-08-18 12:10:30,D02,out,C0166,granted
2026-08-18 12:10:48,D01,out,C0146,granted
2026-08-18 12:11:03,D04,in,C0160,granted
2026-08-18 12:11:20,D06,in,C0142,granted
2026-08-18 12:11:24,D12,in,C0188,granted
2026-08-18 12:11:40,D13,in,C0060,granted
2026-08-18 12:12:41,D02,out,C0145,granted
2026-08-18 12:13:43,D14,in,C0181,granted
2026-08-18 12:13:48,D01,out,C0106,granted
2026-08-18 12:14:00,D13,in,C0009,granted
2026-08-18 12:14:11,D07,in,C0075,granted
2026-08-18 12:14:13,D07,in,C0075,granted
2026-08-18 12:14:29,D01,out,C0170,granted
2026-08-18 12:14:33,D11,in,C0087,granted
2026-08-18 12:14:41,D13,in,C0121,granted
2026-08-18 12:14:51,D15,in,C0128,granted
2026-08-18 12:14:59,D14,in,C0121,granted
2026-08-18 12:15:06,D05,in,C0082,granted
2026-08-18 12:15:08,D01,out,C0072,granted
2026-08-18 12:15:11,D13,in,C0021,granted
2026-08-18 12:15:38,D02,out,C0184,granted
2026-08-18 12:15:45,D02,out,C0001,granted
2026-08-18 12:15:52,D16,in,C0024,granted
2026-08-18 12:16:53,D01,out,C0046,granted
2026-08-18 12:16:54,D01,in,C0156,granted
2026-08-18 12:16:57,D11,in,C0139,granted
2026-08-18 12:17:02,D06,in,C0145,granted
2026-08-18 12:17:06,D01,out,C0107,granted
2026-08-18 12:17:35,D13,in,C0009,granted
2026-08-18 12:17:41,D06,in,C0013,granted
2026-08-18 12:17:43,D15,in,C0148,granted
2026-08-18 12:17:50,D04,in,C0024,granted
2026-08-18 12:18:06,D10,in,C0010,granted
2026-08-18 12:18:09,D01,out,C0079,granted
2026-08-18 12:18:15,D07,in,C0170,granted
2026-08-18 12:18:18,D07,in,C0035,granted
2026-08-18 12:18:21,D02,in,C0020,granted
2026-08-18 12:18:26,D01,out,C0157,granted
2026-08-18 12:18:26,D15,in,C0142,granted
2026-08-18 12:19:09,D15,in,C0116,granted
2026-08-18 12:19:18,D15,in,C0076,granted
2026-08-18 12:19:32,D06,in,C0072,granted
2026-08-18 12:19:34,D07,in,C0027,granted
2026-08-18 12:20:23,D01,out,C0037,granted
2026-08-18 12:21:01,D02,out,C0040,granted
2026-08-18 12:21:02,D01,out,C0028,granted
2026-08-18 12:21:05,D01,out,C0005,granted
2026-08-18 12:21:17,D02,out,C0054,granted
2026-08-18 12:21:22,D03,out,C0056,granted
2026-08-18 12:21:31,D14,in,C0083,granted
2026-08-18 12:21:40,D01,out,C0097,granted
2026-08-18 12:21:45,D13,in,C0036,granted
2026-08-18 12:21:47,D01,out,C0175,granted
2026-08-18 12:21:49,D01,out,C0103,granted
2026-08-18 12:21:51,D01,out,C0050,granted
2026-08-18 12:21:53,D10,in,C0160,granted
2026-08-18 12:22:04,D01,out,C0180,granted
2026-08-18 12:22:39,D10,in,C0193,granted
2026-08-18 12:22:40,D13,in,C0096,granted
2026-08-18 12:23:44,D01,out,C0111,granted
2026-08-18 12:23:47,D16,in,C0027,granted
2026-08-18 12:23:48,D07,in,C0095,granted
2026-08-18 12:24:13,D01,in,C0101,granted
2026-08-18 12:24:17,D02,out,C0029,granted
2026-08-18 12:24:22,D11,in,C0074,granted
2026-08-18 12:24:33,D11,in,C0042,granted
2026-08-18 12:24:35,D07,in,C0004,granted
2026-08-18 12:24:46,D14,in,C0178,granted
2026-08-18 12:24:47,D12,in,C0029,granted
2026-08-18 12:24:53,D01,out,C0125,granted
2026-08-18 12:25:17,D12,in,C0188,granted
